Date,Open,High,Low,Close,Adj Close,Volume
2011-03-04,51.438572,51.470001,51.107143,51.428570,34.814907,113316700
2011-03-07,51.628571,51.667141,50.187141,50.765713,34.366173,136530800
2011-03-08,50.701427,51.057144,50.321430,50.822857,34.404861,89079200
2011-03-09,50.669998,50.680000,50.085712,50.352856,34.086697,113326500
2011-03-10,49.874287,49.967144,49.271427,49.524284,33.525787,126884800
2011-03-11,49.332859,50.331429,49.285713,50.284286,34.040272,117770100
2011-03-14,50.454285,50.925713,50.187141,50.508572,34.192104,108989300
2011-03-15,48.871429,49.691429,48.585712,49.347141,33.405869,180270300
2011-03-16,48.857143,49.000000,46.608570,47.144287,31.914635,290502800
2011-03-17,48.118572,48.515713,47.237144,47.805714,32.362381,164855600
2011-03-18,48.161430,48.314285,47.142857,47.238571,31.978468,188303500
2011-03-21,47.998573,48.534286,47.894287,48.471428,32.813057,102350500
2011-03-22,48.937141,48.945713,48.448570,48.742859,32.996807,81480700
2011-03-23,48.468571,48.602856,47.992859,48.455715,32.802422,93249100
2011-03-24,48.835712,49.428570,48.408573,49.281429,33.361389,101178000
2011-03-25,49.724285,50.294285,49.574287,50.220001,33.996761,112227500
2011-03-28,50.450001,50.617142,50.062859,50.062859,33.890377,77338800
2011-03-29,49.665714,50.137142,49.437141,50.137142,33.940662,88225200
2011-03-30,50.091427,50.125713,49.634285,49.804287,33.715343,82351500
2011-03-31,49.480000,49.971428,49.437141,49.787144,33.703739,68504800
2011-04-01,50.158573,50.227142,49.042858,49.222858,33.321728,104665400
2011-04-04,49.187141,49.228573,48.342857,48.741428,32.995827,115021200
2011-04-05,48.141430,48.892857,48.000000,48.412857,32.773403,120682800
2011-04-06,48.745716,49.128571,48.162857,48.291428,32.691193,100634800
2011-04-07,48.299999,48.632858,48.004284,48.297142,32.695068,93361800
2011-04-08,48.560001,48.592857,47.707142,47.865715,32.403015,94383800
2011-04-11,47.722858,47.952858,47.145714,47.257141,31.991035,99736700
2011-04-12,47.212856,47.675713,47.171429,47.485714,32.145771,106409800
2011-04-13,47.860001,48.020000,47.502857,48.018570,32.506485,86555000
2011-04-14,47.828571,48.000000,47.437141,47.488571,32.147701,75450200
2011-04-15,47.614285,47.662857,46.685715,46.779999,31.668030,113401400
2011-04-18,46.585712,47.461430,45.737144,47.407143,32.092571,152474700
2011-04-19,47.585712,48.282856,47.387142,48.265713,32.673790,104844600
2011-04-20,49.072857,49.392857,48.785713,48.915714,33.113819,175166600
2011-04-21,50.714287,50.732857,49.788570,50.099998,33.915524,188452600
2011-04-25,50.048573,50.535713,50.042858,50.430000,34.138924,66636500
2011-04-26,50.517143,50.712856,49.907143,50.060001,33.888447,84700000
2011-04-27,50.320000,50.335712,49.585712,50.021427,33.862331,89053300
2011-04-28,49.455715,49.964287,49.360001,49.535713,33.533524,90239800
2011-04-29,49.540001,50.564285,49.524284,50.018570,33.860397,251586300
2011-05-02,49.962856,50.067142,49.357143,49.468571,33.488071,110678400
2011-05-03,49.712856,49.984287,49.374287,49.742859,33.673759,78337000
2011-05-04,49.751427,50.261429,49.554287,49.938572,33.806240,97312600
2011-05-05,49.771427,50.135715,49.435715,49.535713,33.533524,83992300
2011-05-06,49.955715,50.000000,49.458572,49.522858,33.524826,70033600
2011-05-09,49.694286,49.885715,49.504284,49.657143,33.615730,51186800
2011-05-10,49.841427,49.955715,49.522858,49.921429,33.794643,70522900
2011-05-11,49.860001,50.000000,49.320000,49.604286,33.579945,84000000
2011-05-12,49.445713,49.588570,48.895714,49.509998,33.516113,80500000
2011-05-13,49.380001,49.464287,48.621429,48.642857,32.929096,81529000
2011-05-16,48.457142,48.745716,47.514286,47.614285,32.232803,112443800
2011-05-17,47.428570,48.020000,47.247143,48.020000,32.507442,113083600
2011-05-18,48.067142,48.721428,48.000000,48.552856,32.868176,83694100
2011-05-19,48.868572,48.915714,48.381428,48.647144,32.932007,65292500
2011-05-20,48.508572,48.707142,47.860001,47.888573,32.418480,84492100
2011-05-23,47.138573,47.997143,47.060001,47.771427,32.339180,95900000
2011-05-24,47.928570,47.985714,47.334286,47.455715,32.125458,80481800
2011-05-25,47.632858,48.365715,47.549999,48.111427,32.569344,73556000
2011-05-26,47.995716,48.127144,47.775715,47.857143,32.397205,55640200
2011-05-27,47.828571,48.232857,47.758572,48.201427,32.630276,50899800
2011-05-31,48.728573,49.689999,48.714287,49.689999,33.637970,104438600
2011-06-01,49.838570,50.304287,49.235714,49.358570,33.413609,138670700
2011-06-02,49.500000,49.711430,49.185715,49.442856,33.470661,84695800
2011-06-03,49.025715,49.332859,48.858570,49.062859,33.213425,78312500
2011-06-06,49.385715,49.578571,48.258572,48.291428,32.691193,115485300
2011-06-07,48.310001,48.317142,47.414288,47.434284,32.110954,132446300
2011-06-08,47.397144,47.828571,47.235714,47.462856,32.130295,83430900
2011-06-09,47.607143,47.667141,47.250000,47.355713,32.057762,68772200
2011-06-10,47.221428,47.380001,46.501427,46.557144,31.517166,108488800
2011-06-13,46.742859,46.901428,46.438572,46.657143,31.584856,82368300
2011-06-14,47.142857,47.607143,47.044285,47.491428,32.149632,83642300
2011-06-15,47.107143,47.185715,46.411430,46.678570,31.599369,99799000
2011-06-16,46.700001,46.954285,45.475716,46.451427,31.445593,127647800
2011-06-17,46.998573,47.035713,45.622856,45.751427,30.971729,153755000
2011-06-20,45.337143,45.385715,44.357143,45.045715,30.493990,160161400
2011-06-21,45.240002,46.542858,45.028572,46.471428,31.459133,123345600
2011-06-22,46.451427,46.985714,46.054287,46.087143,31.199005,97645800
2011-06-23,45.562859,47.384285,45.445713,47.318573,32.032616,139939800
2011-06-24,47.338570,47.592857,46.441429,46.621429,31.560669,109951800
2011-06-27,46.798573,47.700001,46.750000,47.434284,32.110954,84953400
2011-06-28,47.664288,48.099998,47.634285,47.894287,32.422352,73574900
2011-06-29,48.005714,48.052856,47.411430,47.720001,32.304363,88136300
2011-06-30,47.814285,48.018570,47.548573,47.952858,32.462002,80738700
2011-07-01,47.992859,49.071430,47.742859,49.037144,33.196018,108828300
2011-07-05,49.000000,49.975716,48.928570,49.918571,33.792698,88763500
2011-07-06,49.849998,50.585712,49.529999,50.251427,34.018036,111156500
2011-07-07,50.667141,51.142857,50.571430,51.028572,34.544121,99915900
2011-07-08,50.477142,51.428570,50.314285,51.387142,34.786869,122408300
2011-07-11,50.905716,51.395714,50.402859,50.571430,34.234661,110668600
2011-07-12,50.504284,51.097141,49.802856,50.535713,34.210484,112902300
2011-07-13,51.189999,51.428570,50.911430,51.145714,34.623432,97909700
2011-07-14,51.572857,51.658573,50.905716,51.110001,34.599255,107633400
2011-07-15,51.595715,52.142857,51.310001,52.131428,35.290707,121116800
2011-07-18,52.204285,53.521427,52.182858,53.400002,36.149475,143163300
2011-07-19,54.000000,54.092857,53.331429,53.835712,36.444439,204786400
2011-07-20,56.588570,56.610001,55.142857,55.271427,37.416359,235335100
2011-07-21,55.278572,55.722858,54.842857,55.327145,37.454063,131633600
2011-07-22,55.474285,56.435715,55.392857,56.185715,38.035286,129182200
2011-07-25,55.764286,57.142857,55.660000,56.928570,38.538170,147451500
2011-07-26,57.142857,57.785713,57.097141,57.630001,39.012993,119145600
2011-07-27,57.227142,57.520000,56.021427,56.084286,37.966625,164831100
2011-07-28,55.945713,56.712856,55.447144,55.974285,37.892159,148508500
2011-07-29,55.377144,56.450001,54.857143,55.782856,37.762558,158146100
2011-08-01,56.825714,57.071430,56.052856,56.678570,38.368923,153209000
2011-08-02,56.807144,56.842857,55.478573,55.558571,37.610741,159884900
2011-08-03,55.854286,56.221428,54.605713,56.081429,37.964691,183127000
2011-08-04,55.630001,55.902859,53.907143,53.910000,36.494728,217851900
2011-08-05,54.348572,54.785713,51.795715,53.374287,36.132076,301147700
2011-08-08,51.669998,52.538570,50.431427,50.458572,34.158257,285958400
2011-08-09,51.614285,53.515713,50.714287,53.430000,36.169788,270645900
2011-08-10,53.021427,53.521427,51.785713,51.955715,35.171768,219664200
2011-08-11,52.931427,53.635715,52.102856,53.385715,36.139809,185492300
2011-08-12,54.009998,54.234287,53.461430,53.855713,36.457973,132244000
2011-08-15,54.232857,54.995716,54.012856,54.772858,37.078842,115136000
2011-08-16,54.502857,54.767143,53.722858,54.354286,36.795486,124687500
2011-08-17,54.615715,54.931427,54.000000,54.348572,36.791615,110515300
2011-08-18,52.977142,53.235714,51.624287,52.292858,35.399986,212858800
2011-08-19,51.738571,52.428570,50.857143,50.861427,34.430973,193972100
2011-08-22,52.072857,52.125713,50.727142,50.919998,34.470631,133828800
2011-08-23,51.471428,53.377144,51.000000,53.371429,36.130142,164208800
2011-08-24,53.352856,54.137142,52.942856,53.740002,36.379650,156566900
2011-08-25,52.154285,53.635715,52.142857,53.388573,36.141747,217836500
2011-08-26,53.024284,54.828571,52.971428,54.797142,37.095291,160369300
2011-08-29,55.454285,55.928570,55.428570,55.709999,37.713249,101317300
2011-08-30,55.464287,55.977142,55.172855,55.712856,37.715179,104480600
2011-08-31,55.795715,56.011429,54.551430,54.975716,37.216171,130646600
2011-09-01,55.117142,55.334286,54.388573,54.432858,36.848679,85931300
2011-09-02,53.534286,54.000000,53.118572,53.435715,36.173653,109734800
2011-09-06,52.481430,54.332859,52.354286,54.248573,36.723927,127424500
2011-09-07,55.080002,55.085712,54.571430,54.847141,37.129139,87644200
2011-09-08,54.628571,55.515713,54.615715,54.877144,37.149433,104039600
2011-09-09,54.847141,55.142857,53.574287,53.925713,36.505356,141203300
2011-09-12,53.285713,54.411430,53.128571,54.277142,36.743263,116958100
2011-09-13,54.591427,55.172855,54.321430,54.945713,37.195858,110140100
2011-09-14,55.288570,56.029999,55.108570,55.614285,37.648449,133681100
2011-09-15,55.918571,56.237144,55.700001,56.137142,38.002396,104454700
2011-09-16,56.505714,57.214287,56.432858,57.214287,38.731586,174628300
2011-09-19,56.714287,59.032856,56.457142,58.804287,39.807949,205965200
2011-09-20,59.321430,60.408573,58.741428,59.064285,39.983952,193938500
2011-09-21,59.948570,60.227142,58.857143,58.877144,39.857273,151494000
2011-09-22,57.290001,58.545715,56.671429,57.402859,38.859245,242120200
2011-09-23,57.182858,58.105713,57.121429,57.757141,39.099064,136569300
2011-09-26,57.122856,57.711430,55.900002,57.595715,38.989792,203219100
2011-09-27,58.389999,58.464287,56.865715,57.037144,38.611668,158124400
2011-09-28,57.169998,57.677143,56.644287,56.715714,38.394070,107409400
2011-09-29,57.417141,57.458572,55.172855,55.795715,37.771271,162771700
2011-09-30,55.302856,55.555714,54.454285,54.474285,36.876717,136910200
2011-10-03,54.338570,54.662857,53.310001,53.514286,36.226852,167274800
2011-10-04,53.509998,54.542858,50.605713,53.214287,36.023758,308419300
2011-10-05,52.551430,54.259998,51.471428,54.035713,36.579830,196617400
2011-10-06,53.332859,54.968571,53.114285,53.910000,36.494728,203145600
2011-10-07,53.682858,53.962856,52.641430,52.828571,35.762650,133864500
2011-10-10,54.155716,55.544285,54.029999,55.544285,37.601070,110628700
2011-10-11,56.081429,57.597141,55.928570,57.184284,38.711281,151421900
2011-10-12,58.191429,58.464287,57.162857,57.455715,38.895023,155571500
2011-10-13,57.854286,58.347141,57.549999,58.347141,39.498474,106546300
2011-10-14,59.547142,60.285713,59.324287,60.285713,40.810802,143341800
2011-10-17,60.248573,60.957142,59.419998,59.998573,40.616425,171511200
2011-10-18,60.251427,60.687141,59.427143,60.320000,40.834019,220400600
2011-10-19,57.335712,58.345715,56.828571,56.945713,38.549778,276014900
2011-10-20,57.142857,57.192856,56.315716,56.472858,38.229679,137317600
2011-10-21,56.871429,57.020000,55.821430,56.124287,37.993706,155311100
2011-10-24,56.597141,58.071430,56.485714,57.967144,39.241238,125534500
2011-10-25,57.861427,58.078571,56.768570,56.824287,38.467571,107606800
2011-10-26,57.394287,57.507141,56.164288,57.228573,38.741249,114076200
2011-10-27,58.222858,58.428570,57.412857,57.812859,39.136787,123666200
2011-10-28,57.571430,58.049999,57.501427,57.849998,39.161942,80710700
2011-10-31,57.488571,58.475716,57.292858,57.825714,39.145504,96375300
2011-11-01,56.772858,57.071430,56.174286,56.644287,38.345730,132947500
2011-11-02,57.155716,57.205715,56.444286,56.772858,38.432758,81837700
2011-11-03,57.009998,57.628571,56.480000,57.581429,38.980110,110346600
2011-11-04,57.432858,57.634285,57.022858,57.177143,38.706440,75557300
2011-11-07,57.130001,57.142857,56.590000,57.104286,38.657124,67568900
2011-11-08,57.458572,58.285713,57.365715,58.032856,39.285721,100110500
2011-11-09,56.709999,57.270000,56.318573,56.468571,38.226765,139671000
2011-11-10,56.718571,56.744286,54.592857,55.031429,37.253891,186188100
2011-11-11,55.230000,55.528572,54.322857,54.945713,37.195858,163446500
2011-11-14,54.788570,55.035713,54.028572,54.180000,36.677505,108226300
2011-11-15,54.400002,55.642857,54.207142,55.547142,37.602997,107702700
2011-11-16,55.607143,55.877144,54.902859,54.967144,37.210373,87302600
2011-11-17,54.854286,54.939999,53.642857,53.915714,36.498596,119975100
2011-11-18,54.131428,54.284286,53.554287,53.562859,36.259727,92984500
2011-11-21,52.914288,53.097141,52.272858,52.715714,35.686249,111995100
2011-11-22,53.002857,53.990002,52.991428,53.787144,36.411556,102255300
2011-11-23,53.501427,53.691429,52.411430,52.427143,35.490906,107067800
2011-11-25,52.631428,53.021427,51.902859,51.938572,35.160160,63690200
2011-11-28,53.192856,53.817142,52.904285,53.731430,36.373837,86603300
2011-11-29,53.691429,54.118572,52.885715,53.314285,36.091457,93963800
2011-11-30,54.470001,54.611427,54.042858,54.599998,36.961826,101484600
2011-12-01,54.648571,55.571430,54.392857,55.418571,37.515965,96795300
2011-12-02,55.689999,56.232857,55.511429,55.671429,37.687141,94763900
2011-12-05,56.212856,56.630001,55.770000,56.144287,38.007240,89302500
2011-12-06,56.072857,56.375713,55.625713,55.849998,37.808014,70899500
2011-12-07,55.704285,55.848572,55.251427,55.584286,37.628139,76186600
2011-12-08,55.921429,56.500000,55.747143,55.808571,37.779972,94089100
2011-12-09,56.121429,56.291428,55.861427,56.231430,38.066238,74248300
2011-12-12,55.954285,56.271427,55.635715,55.977142,37.894089,75266800
2011-12-13,56.142857,56.485714,55.299999,55.544285,37.601070,84732200
2011-12-14,55.242859,55.340000,53.954285,54.312859,36.767437,101721900
2011-12-15,54.761429,54.820000,54.044285,54.134285,36.646557,64050000
2011-12-16,54.337143,54.878571,54.224285,54.431427,36.847706,105369600
2011-12-19,54.638573,54.978573,54.354286,54.601429,36.962784,58882600
2011-12-20,55.394287,56.585712,55.322857,56.564285,38.291561,84303800
2011-12-21,56.669998,56.757141,56.001427,56.635715,38.339924,65737000
2011-12-22,56.714287,57.018570,56.585712,56.935715,38.543011,50589700
2011-12-23,57.098572,57.655716,57.070000,57.618572,39.005268,67349800
2011-12-27,57.585712,58.441429,57.574287,58.075714,39.314732,66269000
2011-12-28,58.127144,58.321430,57.334286,57.520000,38.938545,57165500
2011-12-29,57.628571,57.950001,57.215714,57.874287,39.178383,53994500
2011-12-30,57.644287,58.040001,57.641430,57.857143,39.166775,44915500
2012-01-03,58.485714,58.928570,58.428570,58.747143,39.769264,75555200
2012-01-04,58.571430,59.240002,58.468571,59.062859,39.982990,65005500
2012-01-05,59.278572,59.792858,58.952858,59.718571,40.426876,67817400
2012-01-06,59.967144,60.392857,59.888573,60.342857,40.849491,79573200
2012-01-09,60.785713,61.107143,60.192856,60.247143,40.784698,98506100
2012-01-10,60.844284,60.857143,60.214287,60.462856,40.930729,64549100
2012-01-11,60.382858,60.407143,59.901428,60.364285,40.864006,53771200
2012-01-12,60.325714,60.414288,59.821430,60.198570,40.751816,53146800
2012-01-13,59.957142,60.064285,59.808571,59.972858,40.599014,56505400
2012-01-17,60.599998,60.855713,60.422855,60.671429,41.071922,60724300
2012-01-18,60.994286,61.352856,60.900002,61.301430,41.498402,69197800
2012-01-19,61.450001,61.624287,60.930000,61.107143,41.366879,65434600
2012-01-20,61.070000,61.071430,59.964287,60.042858,40.646408,103493600
2012-01-23,60.381428,61.207142,60.328571,61.058571,41.333996,76515600
2012-01-24,60.728573,60.728573,59.935715,60.058571,40.657043,136909500
2012-01-25,64.919998,64.921425,63.389999,63.808571,43.195633,239578500
2012-01-26,64.051430,64.112854,63.305714,63.518570,42.999317,80996300
2012-01-27,63.477142,64.068573,63.395714,63.897144,43.255589,74927300
2012-01-30,63.672855,64.842857,63.627144,64.715714,43.809727,94835300
2012-01-31,65.084282,65.462860,64.724289,65.211426,44.145306,97920900
2012-02-01,65.487144,65.570000,65.078575,65.169998,44.117256,67511500
2012-02-02,65.128571,65.309998,64.854286,65.017143,44.013771,46699100
2012-02-03,65.328575,65.714287,65.080002,65.668571,44.454773,71649900
2012-02-06,65.482857,66.425713,65.457146,66.281425,44.869656,62353200
2012-02-07,66.464287,67.107140,66.368568,66.975716,45.339645,79055900
2012-02-08,67.214287,68.112854,67.099998,68.097145,46.098812,101972500
2012-02-09,68.680000,70.964287,68.651428,70.452858,47.693523,221053700
2012-02-10,70.137146,71.088570,69.792854,70.488571,47.717697,157825500
2012-02-13,71.361427,71.975716,71.012856,71.800003,48.605480,129304000
2012-02-14,72.094284,72.794289,71.714287,72.779999,49.268898,115099600
2012-02-15,73.465714,75.184288,70.984283,71.095711,48.128704,376530000
2012-02-16,70.214287,72.127144,69.518570,71.744286,48.567757,236138000
2012-02-17,71.872856,72.538574,71.471428,71.731430,48.559052,133951300
2012-02-21,72.411430,73.550003,72.017143,73.550003,49.790154,151398800
2012-02-22,73.297142,73.641426,72.724289,73.291428,49.615116,120825600
2012-02-23,73.582855,73.975716,72.785713,73.769997,49.939083,142006900
2012-02-24,74.238571,74.699997,74.091431,74.629997,50.521275,103768000
2012-02-27,74.472855,75.500000,73.754288,75.108574,50.845230,136895500
2012-02-28,75.422859,76.487144,75.121429,76.487144,51.778473,150096800
2012-02-29,77.365715,78.230003,76.528572,77.491432,52.458336,238002800
2012-03-01,78.309998,78.315712,76.967140,77.781425,52.654648,170817500
2012-03-02,77.748573,78.114288,77.502853,77.882858,52.723312,107928100
2012-03-05,77.917145,78.211426,75.142860,76.165718,51.560890,202281100
2012-03-06,74.808571,76.241432,73.745712,75.751427,51.280415,202559700
2012-03-07,76.685715,76.825714,74.757141,75.812859,51.322006,199630200
2012-03-08,76.384285,77.570000,76.017143,77.427139,52.414810,129114300
2012-03-09,77.744286,78.248573,77.587143,77.881432,52.722347,104729800
2012-03-12,78.425713,78.857140,78.142860,78.857140,53.382858,101820600
2012-03-13,79.648575,81.168571,79.392860,81.157143,54.939854,172713800
2012-03-14,82.578575,84.959999,82.199997,84.225716,57.017147,354711000
2012-03-15,85.658569,85.715714,82.650002,83.651428,56.628384,289929500
2012-03-16,83.531425,84.171425,82.571426,83.652855,56.629345,206371900
2012-03-19,85.481430,85.967140,84.150002,85.871429,58.131226,225309000
2012-03-20,85.644287,86.699997,84.497147,86.565712,58.601223,204165500
2012-03-21,86.105713,87.092857,85.915718,86.071426,58.266609,161010500
2012-03-22,85.397141,86.357140,85.075714,85.620003,57.961010,155967700
2012-03-23,85.784286,85.971428,84.914284,85.150002,57.642853,107622200
2012-03-26,85.684288,86.735718,85.037140,86.711426,58.699871,148935500
2012-03-27,86.597145,88.040001,86.580002,87.782860,59.425186,151782400
2012-03-28,88.339996,88.778572,87.187141,88.231430,59.728840,163865100
2012-03-29,87.540001,88.080002,86.747147,87.122856,58.978390,152059600
2012-03-30,86.967140,87.222855,85.419998,85.650002,57.981323,182759500
2012-04-02,85.975716,88.395714,85.768570,88.375717,59.826527,149587900
2012-04-03,89.614288,90.315712,88.930000,89.902855,60.860329,208639900
2012-04-04,89.192856,89.408569,88.142860,89.187141,60.375820,143245200
2012-04-05,89.568573,90.665718,89.057144,90.525711,61.281960,160324500
2012-04-09,89.447144,91.405716,89.328575,90.889999,61.528584,149384200
2012-04-10,91.418571,92.000000,89.428574,89.777145,60.775234,222431300
2012-04-11,90.885712,90.981430,89.048569,89.457146,60.558594,174153700
2012-04-12,89.285713,90.190002,88.642860,88.967140,60.226883,153584200
2012-04-13,89.158569,89.242859,86.215714,86.461426,58.530632,214911200
2012-04-16,87.151428,87.182854,82.607140,82.875717,56.103260,262696700
2012-04-17,82.705711,87.142860,81.701431,87.099998,58.962921,256382000
2012-04-18,87.674286,88.607140,86.101425,86.905716,58.831390,238632800
2012-04-19,85.745712,86.389999,83.502853,83.919998,56.810188,208679800
2012-04-20,84.482857,84.945717,81.488571,81.854286,55.411793,257746300
2012-04-23,81.515717,82.381432,79.517143,81.671425,55.288013,241632300
2012-04-24,80.372856,81.098572,79.285713,80.040001,54.183605,269037300
2012-04-25,87.948570,88.285713,86.571426,87.142860,58.991920,226444400
2012-04-26,87.752853,87.812859,86.018570,86.814285,58.769501,134017100
2012-04-27,86.438568,86.597145,85.785713,86.142860,58.314972,101680600
2012-04-30,85.400002,85.485718,83.285713,83.425713,56.475586,126536200
2012-05-01,83.557144,85.251427,83.032860,83.161430,56.296673,152749800
2012-05-02,82.891426,83.914284,82.694283,83.711426,56.669003,106847300
2012-05-03,84.357140,84.485718,82.900002,83.117142,56.266689,97637400
2012-05-04,82.440002,82.622856,80.738571,80.750000,54.664242,132498100
2012-05-07,80.214287,81.824287,80.175713,81.354286,55.073307,115029600
2012-05-08,81.368568,81.642860,79.818573,81.168571,54.947594,124313000
2012-05-09,80.528572,81.997147,80.121429,81.311432,55.044296,120176000
2012-05-10,82.082855,82.268570,81.205711,81.502853,55.173885,83300000
2012-05-11,80.714287,82.067146,80.621429,80.958572,54.805431,99886500
2012-05-14,80.367142,81.072861,79.657143,79.745712,53.984379,88156600
2012-05-15,80.207146,80.459999,78.821426,79.024284,53.495998,119084000
2012-05-16,79.150002,79.555717,77.291428,78.011429,52.810341,140224000
2012-05-17,77.901428,78.214287,75.731430,75.731430,51.266884,179305000
2012-05-18,76.279999,77.629997,74.597145,75.768570,51.292034,183073100
2012-05-21,76.357140,80.220001,76.292854,80.182854,54.280308,157776500
2012-05-22,81.364288,81.982857,78.940002,79.567146,53.863495,173717600
2012-05-23,79.642860,81.828575,79.032860,81.508568,55.177769,146224400
2012-05-24,82.267143,82.357140,80.175713,80.760002,54.671017,124057500
2012-05-25,80.655716,80.835716,79.781425,80.327141,54.377987,82126800
2012-05-29,81.557144,82.000000,80.758568,81.752853,55.343124,95127200
2012-05-30,81.314285,82.855713,80.937141,82.738571,56.010426,132357400
2012-05-31,82.962860,83.071426,81.637146,82.532860,55.871159,122918600
2012-06-01,81.308571,81.807144,80.074287,80.141426,54.252254,130246900
2012-06-04,80.214287,81.071426,78.357140,80.612854,54.571396,139248900
2012-06-05,80.181427,80.924286,79.761429,80.404289,54.430210,97053600
2012-06-06,81.110001,81.978569,80.785713,81.637146,55.264797,100363900
2012-06-07,82.470001,82.474289,81.500000,81.674286,55.289940,94941700
2012-06-08,81.657143,82.940002,81.285713,82.902855,56.121624,86879100
2012-06-11,83.959999,84.071426,81.518570,81.595711,55.236748,147816200
2012-06-12,82.065712,82.374283,80.957146,82.308571,55.719326,108845100
2012-06-13,82.074287,82.639999,81.482857,81.737144,55.332489,73395000
2012-06-14,81.605713,81.928574,81.037140,81.647141,55.271557,86393300
2012-06-15,81.571426,82.088570,81.364288,82.018570,55.522999,83813800
2012-06-18,81.565712,83.984283,81.481430,83.682854,56.649651,110103000
2012-06-19,83.342857,84.285713,83.300003,83.915718,56.807297,90351100
2012-06-20,84.029999,84.178574,82.971428,83.677139,56.645782,89735800
2012-06-21,83.634285,84.031425,82.491432,82.524284,55.865345,81587800
2012-06-22,82.720001,83.169998,82.202858,83.157143,56.293781,71117900
2012-06-25,82.471428,82.828575,81.481430,81.538574,55.198074,76095600
2012-06-26,81.618568,82.070000,81.047142,81.718575,55.319920,69134100
2012-06-27,82.142860,82.391426,81.702858,82.071426,55.558796,50749300
2012-06-28,81.667145,82.000000,80.801430,81.292854,55.031719,70709100
2012-06-29,82.571426,83.428574,82.035713,83.428574,56.477512,105375200
2012-07-02,83.532860,84.781425,83.371429,84.645714,57.301468,100023000
2012-07-03,84.982857,85.714287,84.857140,85.629997,57.967789,60428200
2012-07-05,85.794289,87.762856,85.664284,87.134285,58.986130,121095800
2012-07-06,86.727142,86.919998,85.940002,86.554283,58.593491,104732600
2012-07-09,86.471428,87.699997,86.301430,87.698570,59.368111,94851400
2012-07-10,88.281425,88.552856,86.472855,86.887146,58.818813,127989400
2012-07-11,86.588570,86.808571,85.317146,86.347145,58.453274,117330500
2012-07-12,85.748573,86.209999,84.668571,85.557144,57.918472,107010400
2012-07-13,86.135712,86.741432,85.714287,86.424286,58.505493,77856800
